date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-05-07 19;327;5;0;6868;6868.0;1;7601;7601.0;0;0;0;38;0;1;0;0
2013-05-07 20;344;2;0;0;0;0;0;0;0;0;0;8;4;1;0;0
2013-05-07 21;295;33;0;444;444.0;0;0;0;0;0;0;51;5;1;0;0
2013-05-07 22;339;0;0;2753;2753.0;1;4229;4229.0;1;4257;4257.0;28;28;1;0;0
2013-05-07 23;309;8;0;2703;1351.5;0;0;0;1;3967;3967.0;49;32;1;0;0
2013-05-08 00;303;3;0;3698;924.5;0;0;0;0;0;0;22;27;1;0;0
2013-05-08 01;250;27;0;4176;2088.0;0;0;0;0;0;0;85;21;1;0;0
2013-05-08 02;256;62;0;1465;1465.0;1;7561;7561.0;1;4067;4067.0;88;7;2;0;0
2013-05-08 03;286;56;0;3309;3309.0;0;0;0;0;0;0;80;6;1;0;0
2013-05-08 04;296;4;0;1817;454.25;0;0;0;0;0;0;42;25;1;0;0
2013-05-08 05;178;43;5;1230;246.0;0;0;0;0;0;0;119;25;1;0;0
2013-05-08 06;309;5;0;4716;1179.0;0;0;0;0;0;0;51;23;1;0;0
2013-05-08 07;284;30;0;989;989.0;1;5084;5084.0;0;0;0;58;18;1;0;0
2013-05-08 08;341;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-08 09;349;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-08 10;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-08 11;349;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-08 12;23;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-14 23;292;24;0;2037;679.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-15 00;251;38;0;2016;1008.0;0;0;0;0;0;0;71;20;1;0;0
2013-05-15 01;276;46;0;2451;612.75;0;0;0;0;0;0;46;12;1;0;0
2013-05-15 02;346;0;0;1996;1996.0;1;4912;4912.0;0;0;0;7;1;1;0;0
2013-05-15 03;293;7;0;2148;358.0;0;0;0;0;0;0;5;1;1;0;0
2013-05-15 04;347;0;0;1251;312.75;1;5286;5286.0;0;0;0;9;1;1;0;0
2013-05-15 05;348;0;0;354;118.0;0;0;0;0;0;0;5;1;1;0;0
2013-05-15 06;347;0;0;222;111.0;1;30219;30219.0;1;28674;28674.0;18;1;1;0;0
2013-05-15 07;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-15 08;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-15 09;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-15 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-15 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-15 12;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-15 13;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-15 14;295;31;6;3409;3409.0;0;0;0;0;0;0;78;0;1;0;0
2013-05-15 15;300;18;0;0;0;1;7568;7568.0;1;4279;4279.0;68;5;1;0;0
2013-05-15 16;348;0;0;0;0;0;0;0;0;0;0;20;18;1;0;0
2013-05-15 17;300;35;0;4609;2304.5;0;0;0;0;0;0;69;27;1;0;0
2013-05-15 18;259;60;0;0;0;0;0;0;1;3625;3625.0;59;12;1;0;0
2013-05-15 19;341;2;0;142;71.0;0;0;0;1;31232;31232.0;16;21;1;0;0
2013-05-15 20;347;0;0;413;206.5;0;0;0;0;0;0;19;22;1;0;0
2013-05-15 21;347;0;0;846;282.0;0;0;0;0;0;0;15;20;1;0;0
2013-05-15 22;347;0;0;1208;201.33333333333334;0;0;0;0;0;0;16;15;1;0;0
2013-05-15 23;348;0;0;0;0;0;0;0;0;0;0;14;13;1;0;0
2013-05-16 00;347;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0
2013-05-16 01;348;0;0;0;0;0;0;0;0;0;0;16;15;1;0;0
2013-05-16 02;347;0;0;1128;376.0;0;0;0;0;0;0;16;17;1;0;0
2013-05-16 03;304;40;0;1967;327.8333333333333;0;0;0;1;5095;5095.0;58;23;1;0;0
2013-05-16 04;332;11;0;2248;374.6666666666667;0;0;0;0;0;0;21;1;1;0;0
2013-05-16 05;347;0;0;131;131.0;1;5317;5317.0;0;0;0;6;0;1;0;0
2013-05-16 06;336;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-05-16 07;343;0;0;817;204.25;0;0;0;0;0;0;4;0;1;0;0
2013-05-16 08;334;0;0;595;595.0;1;22222;22222.0;1;22277;22277.0;11;0;1;0;0
2013-05-16 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;1;0
2013-05-16 10;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-16 11;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-16 12;347;0;0;474;474.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-16 13;348;0;0;403;403.0;0;0;0;0;0;0;16;0;1;0;0
2013-05-16 14;300;44;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-16 15;296;26;0;3027;3027.0;1;9910;9910.0;0;0;0;55;6;1;0;0
2013-05-16 16;348;0;0;80;80.0;0;0;0;0;0;0;16;20;1;0;0
2013-05-16 17;348;0;0;263;87.66666666666667;0;0;0;0;0;0;18;20;1;0;0
2013-05-16 18;307;8;0;1018;145.42857142857142;1;28682;28682.0;0;0;0;24;18;1;0;0
2013-05-16 19;319;22;0;7202;1800.5;0;0;0;1;27805;27805.0;39;12;1;0;0
2013-05-16 20;347;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-05-16 21;340;3;0;212;212.0;0;0;0;0;0;0;19;1;1;0;0
2013-05-16 22;291;42;0;2673;891.0;0;0;0;0;0;0;74;14;1;0;0
2013-05-16 23;256;81;0;140;70.0;0;0;0;0;0;0;68;3;2;0;0
2013-05-17 00;253;80;0;1007;503.5;0;0;0;0;0;0;110;1;2;0;0
2013-05-17 01;346;1;0;5285;5285.0;0;0;0;0;0;0;14;0;1;0;0
2013-05-17 02;221;64;0;131;131.0;0;0;0;0;0;0;93;0;2;0;0
2013-05-17 03;348;0;0;80;80.0;0;0;0;0;0;0;23;0;1;0;0
2013-05-17 04;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-17 05;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-17 06;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-05-17 07;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-17 08;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-17 09;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-05-17 10;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-17 11;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-17 12;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-17 13;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-17 14;347;0;0;121;60.5;0;0;0;0;0;0;23;0;1;0;0
2013-05-17 15;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-17 16;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-17 17;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-17 18;348;0;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-05-17 19;348;0;0;544;181.33333333333334;0;0;0;0;0;0;24;0;1;0;0
2013-05-17 20;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-17 21;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-17 22;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-17 23;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-18 00;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-18 01;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-18 02;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-18 03;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-18 04;348;0;0;2665;444.1666666666667;0;0;0;0;0;0;21;0;1;0;0
2013-05-18 05;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-18 06;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-18 07;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-18 08;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-05-18 09;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-05-18 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-18 11;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-18 12;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-18 13;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-18 14;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-18 15;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-05-18 16;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-18 17;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-18 18;230;59;0;2773;924.3333333333334;0;0;0;0;0;0;117;4;2;0;0
2013-05-18 19;281;60;0;344;172.0;0;0;0;0;0;0;107;1;2;0;0
2013-05-18 20;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-18 21;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-18 22;347;0;0;202;202.0;0;0;0;0;0;0;13;0;1;0;0
2013-05-18 23;344;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-19 00;351;0;0;435;145.0;0;0;0;0;0;0;15;0;1;0;0
2013-05-19 01;347;0;0;4690;4690.0;0;0;0;0;0;0;7;0;1;0;0
2013-05-19 02;347;0;0;3572;3572.0;0;0;0;0;0;0;11;0;1;0;0
2013-05-19 03;347;0;0;504;504.0;0;0;0;0;0;0;8;0;1;0;0
2013-05-19 04;347;0;0;464;464.0;0;0;0;0;0;0;9;0;1;0;0
2013-05-19 05;346;0;0;624;156.0;0;0;0;0;0;0;8;0;1;0;0
2013-05-19 06;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-05-19 07;347;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-05-19 08;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-05-19 09;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-19 10;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-19 11;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-05-19 12;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-19 13;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-19 14;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-05-19 15;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-05-19 16;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-05-19 17;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-05-19 18;347;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-19 19;320;22;0;1462;731.0;0;0;0;0;0;0;38;12;1;0;0
2013-05-19 20;347;0;0;5023;2511.5;0;0;0;0;0;0;29;17;1;0;0
2013-05-19 21;341;0;0;1564;782.0;0;0;0;0;0;0;26;24;1;0;0
2013-05-19 22;346;0;0;2503;500.6;0;0;0;0;0;0;20;22;1;0;0
2013-05-19 23;342;0;0;3043;608.6;0;0;0;0;0;0;24;20;1;0;0
2013-05-20 00;350;0;0;2381;595.25;0;0;0;0;0;0;25;18;1;0;0
2013-05-20 01;38;0;0;0;0;0;0;0;0;0;0;8;17;1;0;0
2013-05-20 17;282;31;0;3927;1309.0;1;7627;7627.0;1;4194;4194.0;37;10;1;0;0
2013-05-20 18;250;35;21;1916;1916.0;0;0;0;0;0;0;89;13;2;0;0
2013-05-20 19;271;60;0;0;0;0;0;0;1;5335;5335.0;93;0;2;0;0
2013-05-20 20;348;0;0;191;191.0;0;0;0;0;0;0;25;0;1;0;0
2013-05-20 21;343;0;0;283;283.0;0;0;0;1;18896;18896.0;14;0;1;0;0
2013-05-20 22;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-20 23;348;0;0;3461;1730.5;0;0;0;0;0;0;14;0;1;0;0
2013-05-21 00;347;0;0;424;212.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-21 01;348;0;0;1260;1260.0;0;0;0;0;0;0;16;0;1;0;0
2013-05-21 02;346;0;0;766;766.0;0;0;0;0;0;0;19;0;1;0;0
2013-05-21 03;347;0;0;1725;862.5;0;0;0;0;0;0;24;0;1;0;0
2013-05-21 04;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-21 05;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-21 06;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-21 07;348;0;0;81;81.0;0;0;0;0;0;0;19;0;1;0;0
2013-05-21 08;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-21 09;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-05-21 10;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-21 11;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-21 12;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-21 13;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-21 14;347;0;0;111;111.0;0;0;0;0;0;0;19;0;1;0;0
2013-05-21 15;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-21 16;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-21 17;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-21 18;347;0;0;1643;821.5;0;0;0;0;0;0;27;0;1;0;0
2013-05-21 19;348;0;0;101;101.0;0;0;0;0;0;0;20;0;1;0;0
2013-05-21 20;348;0;0;373;93.25;0;0;0;0;0;0;18;0;1;0;0
2013-05-21 21;348;0;0;403;134.33333333333334;0;0;0;0;0;0;20;0;1;0;0
2013-05-21 22;347;0;0;161;161.0;0;0;0;0;0;0;18;0;1;0;0
2013-05-21 23;347;0;0;1099;549.5;0;0;0;0;0;0;15;0;1;0;0
2013-05-22 00;347;0;0;1773;354.6;0;0;0;0;0;0;22;0;1;0;0
2013-05-22 01;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-22 02;347;0;0;3872;1936.0;0;0;0;0;0;0;23;0;1;0;0
2013-05-22 03;346;0;0;1059;353.0;0;0;0;0;0;0;22;0;1;0;0
2013-05-22 04;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-22 05;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-22 06;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-22 07;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-22 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-22 09;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-22 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-22 11;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-22 12;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-22 13;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-22 14;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-22 15;347;0;0;71;71.0;0;0;0;0;0;0;19;1;1;0;0
2013-05-22 16;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-22 17;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-22 18;348;0;0;162;81.0;0;0;0;0;0;0;22;0;1;0;0
2013-05-22 19;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-22 20;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-22 21;347;0;0;121;121.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-22 22;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-22 23;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-23 00;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-23 01;347;0;0;191;95.5;0;0;0;0;0;0;18;0;1;0;0
2013-05-23 02;347;0;0;4608;4608.0;0;0;0;0;0;0;15;0;1;0;0
2013-05-23 03;348;0;0;404;404.0;0;0;0;0;0;0;14;0;1;0;0
2013-05-23 04;347;0;0;1573;1573.0;0;0;0;0;0;0;19;0;1;0;0
2013-05-23 05;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-05-23 06;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-23 07;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-23 08;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-23 09;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-23 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-23 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-23 12;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-23 13;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-23 14;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-23 15;347;0;0;182;91.0;0;0;0;0;0;0;17;1;1;0;0
2013-05-23 16;279;44;0;897;897.0;1;24327;24327.0;0;0;0;98;3;2;0;0
2013-05-23 17;264;48;0;2713;2713.0;0;0;0;1;13119;13119.0;53;6;1;0;0
2013-05-23 18;347;0;0;454;113.5;0;0;0;0;0;0;20;36;1;0;0
2013-05-23 19;328;16;2;444;111.0;0;0;0;0;0;0;26;22;1;0;0
2013-05-23 20;344;3;0;4851;2425.5;0;0;0;0;0;0;10;1;1;0;0
2013-05-23 21;288;26;0;0;0;0;0;0;1;5594;5594.0;40;9;1;0;0
2013-05-23 22;309;28;3;2421;2421.0;0;0;0;0;0;0;41;1;1;0;0
2013-05-23 23;244;4;0;1482;741.0;1;5018;5018.0;0;0;0;17;21;1;0;0
2013-05-24 00;347;0;0;2833;708.25;0;0;0;0;0;0;23;16;1;0;0
2013-05-24 01;314;13;0;4326;2163.0;0;0;0;0;0;0;66;37;1;0;0
2013-05-24 02;304;39;0;353;353.0;0;0;0;0;0;0;139;43;1;0;0
2013-05-24 03;348;0;0;1472;736.0;0;0;0;0;0;0;33;0;1;0;0
2013-05-24 04;347;0;0;3006;1002.0;0;0;0;0;0;0;35;0;1;0;0
2013-05-24 05;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-05-24 06;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-24 07;348;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-05-24 08;347;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-24 09;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-05-24 10;347;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-05-24 11;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-24 12;347;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-24 13;348;0;0;0;0;0;0;0;0;0;0;31;2;1;0;0
2013-05-24 14;348;0;0;0;0;0;0;0;0;0;0;35;2;1;0;0
2013-05-24 15;347;0;0;61;61.0;0;0;0;0;0;0;31;5;1;0;0
2013-05-24 16;348;0;0;0;0;0;0;0;0;0;0;31;1;1;0;0
2013-05-24 17;346;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-05-24 18;347;0;0;0;0;0;0;0;0;0;0;30;2;1;0;0
2013-05-24 19;348;0;0;272;272.0;0;0;0;0;0;0;37;3;1;0;0
2013-05-24 20;348;0;0;0;0;0;0;0;0;0;0;35;2;1;0;0
2013-05-24 21;347;0;0;2148;716.0;0;0;0;0;0;0;38;1;1;0;0
2013-05-24 22;347;0;0;293;146.5;0;0;0;0;0;0;30;0;1;0;0
2013-05-24 23;348;0;0;0;0;0;0;0;0;0;0;29;3;1;0;0
2013-05-25 00;346;0;0;1352;1352.0;0;0;0;0;0;0;34;2;1;0;0
2013-05-25 01;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-25 02;347;0;0;60;60.0;0;0;0;0;0;0;30;1;1;0;0
2013-05-25 03;330;2;0;262;262.0;0;0;0;0;0;0;42;0;1;0;0
2013-05-25 04;338;0;0;1573;1573.0;0;0;0;0;0;0;40;1;1;0;0
2013-05-25 05;337;0;0;3641;1820.5;1;3795;3795.0;0;0;0;39;0;1;0;0
2013-05-25 06;348;0;0;50;50.0;1;33773;33773.0;0;0;0;34;0;1;0;0
2013-05-25 07;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-25 08;348;0;0;0;0;0;0;0;0;0;0;28;1;1;0;0
2013-05-25 09;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-25 10;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-25 11;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-05-25 12;348;0;0;141;70.5;0;0;0;0;0;0;32;0;1;0;0
2013-05-25 13;347;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-05-25 14;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-05-25 15;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-05-25 16;348;0;0;1352;676.0;1;10050;10050.0;0;0;0;32;0;1;0;0
2013-05-25 17;341;1;0;1080;1080.0;0;0;0;0;0;0;44;0;1;0;0
2013-05-25 18;334;1;0;253;126.5;0;0;0;0;0;0;41;0;1;0;0
2013-05-25 19;344;2;0;0;0;1;15194;15194.0;0;0;0;39;0;1;0;0
2013-05-25 20;344;0;0;0;0;0;0;0;1;8874;8874.0;47;2;1;0;0
2013-05-25 21;347;0;0;1573;1573.0;0;0;0;0;0;0;34;1;1;0;0
2013-05-25 22;348;0;0;0;0;0;0;0;0;0;0;32;1;1;0;0
2013-05-25 23;266;24;0;1633;544.3333333333334;0;0;0;0;0;0;127;41;1;0;0
2013-05-26 00;311;0;0;2670;667.5;0;0;0;0;0;0;46;31;1;0;0
2013-05-26 01;348;0;0;1683;561.0;1;6967;6967.0;0;0;0;56;39;1;0;0
2013-05-26 02;348;0;0;596;198.66666666666666;0;0;0;0;0;0;70;44;1;0;0
2013-05-26 03;332;5;3;4004;2002.0;0;0;0;0;0;0;55;39;1;0;0
2013-05-26 04;322;10;0;1916;958.0;0;0;0;0;0;0;57;27;1;0;0
2013-05-26 05;326;0;0;2918;972.6666666666666;0;0;0;0;0;0;63;33;1;0;0
2013-05-26 06;327;2;0;2160;360.0;1;4237;4237.0;0;0;0;66;29;1;0;0
2013-05-26 07;348;0;0;5093;1697.6666666666667;0;0;0;0;0;0;53;24;1;0;0
2013-05-26 08;333;6;0;2027;1013.5;0;0;0;0;0;0;63;30;1;0;0
2013-05-26 09;258;53;0;1020;255.0;1;28761;28761.0;1;28216;28216.0;158;22;1;0;0
2013-05-26 10;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-26 11;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-26 12;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-26 13;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-26 14;348;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-26 15;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-26 16;348;0;0;282;94.0;0;0;0;0;0;0;34;2;1;0;0
2013-05-26 17;313;22;0;638;319.0;0;0;0;0;0;0;104;23;1;0;0
2013-05-26 18;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-26 19;320;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-26 20;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-26 21;335;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-26 22;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-26 23;339;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 00;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 01;291;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 02;324;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 03;305;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 04;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 05;282;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 06;344;2;0;0;0;0;0;0;1;33158;33158.0;0;0;0;0;0
2013-05-27 07;347;0;0;0;0;1;34280;34280.0;0;0;0;0;0;0;0;0
2013-05-27 08;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 09;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 10;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 11;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 12;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 13;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 14;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 15;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 16;267;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 17;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 18;302;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 19;266;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 20;300;5;0;0;0;0;0;0;1;9522;9522.0;0;0;0;0;0
2013-05-27 21;345;0;0;0;0;1;12698;12698.0;0;0;0;0;0;0;0;0
2013-05-27 22;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-27 23;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 00;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 01;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 02;345;0;0;0;0;1;8781;8781.0;0;0;0;0;0;0;0;0
2013-05-28 03;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 04;299;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 05;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-28 06;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
